花色數字,花色,顏色,數字,人物,稱號,標語/實際言論/設計對白,備註,圖片檔,
紅色鬼牌,joker,red,red,傅崐萁,通匪花蓮王傅崐萁,,,https://framerusercontent.com/images/HI1OuW65F14oYBaiorIfW2E15Q.jpg,
黑色鬼牌,joker,black,black,黃國昌,萁意異博士黃國昌,"昔日反黑鄉戰神
今日黑箱守護神

稱為有效打詐砍打詐預算
稱營養午餐品質不佳但砍教材",出場時造成場上所有陣營玩家籌碼減1 (耳膜傷害),,"後續調整花色順序成方塊K

方塊→親共紅色+撲克牌中代表商人財富

K→花蓮王"
黑桃A,spades,black,A,邱鎮軍,邱鎮軍,,,https://framerusercontent.com/images/B3dgKCkpQzKaOFuYG6WcLzWKY.jpg,
黑桃2,spades,black,2,謝依鳳,衣鳳百貨之主謝依鳳,,,https://framerusercontent.com/images/RF2lWnnUtTAo6ZSG5w0PH1JmlsE.png,
黑桃3,spades,black,3,馬文君,潛艦殺手馬文君,,,https://framerusercontent.com/images/i0xUg2sMYoXUQnjvXlZUhwoD5c.jpg,
黑桃4,spades,black,4,游顥,游顥,,,https://framerusercontent.com/images/dCbyvoAt1BjZMU3JJj9XLodrCIw.jpg,
黑桃5,spades,black,5,丁學忠,DNA立委丁學忠,提議豬肉驗DNA找瘦肉精,,https://framerusercontent.com/images/dpDZgmdQvpVLIDsV0PoMflKpU8.jpg,
黑桃6,spades,black,6,黃健賓,黃健賓,,,https://framerusercontent.com/images/P6mCJs90B9mg78u8hKbKZ0MrU.jpg,
黑桃7,spades,black,7,鄭正鈐,鄭正鈐,"違憲濫權搶錢法案全輾壓
上門查水表 暴力驅趕教師",,https://framerusercontent.com/images/Jfl053vyET0ODbjkzz44RjtjEXc.jpg,
黑桃8,spades,black,8,林沛祥,林沛祥,,,https://framerusercontent.com/images/OlcCO6WvBWgFTjc6cJr1iEzEg.jpg,
黑桃9,spades,black,9,陳雪生,陳雪生,,,,
黑桃10,spades,black,10,陳玉珍,文化殺手陳玉珍,"提案砍光公視23億預算被罵爆縮手
羞辱文化人「丟掉那支要飯的碗」",,,
黑桃J,spades,black,J,黃仁,黃仁,,,,
黑桃Q,spades,black,Q,陳天財,陳天財,戒嚴是為了保護台灣啊！,,,
黑桃K,spades,black,K,盧縣一,盧縣一,人在中國隔空投立法院票,,,
紅心A,hearts,red,A,王鴻薇,王鴻薇,"稱準備戰爭砍消防頭盔1億縮手
瞎喊香蕉貴到像詐騙引蕉農反彈",,https://framerusercontent.com/images/hheNmgqDqSPDnQrukrcI6DjQ9k.jpeg,
紅心2,hearts,red,2,李彥秀,李彥秀,美國房產,,https://framerusercontent.com/images/bNgR5NGdmoVzeBMhzRSz9ckjWg.jpg,
紅心3,hearts,red,3,羅智強,羅智強,"預算砍到變負數
閉眼舉手表決法案",,https://framerusercontent.com/images/rceXeKGQ2XAUfcHpOnebdtIVNk.jpg,
紅心4,hearts,red,4,徐巧芯,徐巧芯,"密等文件直播放送
中指比好比滿
我們回去再講",,https://framerusercontent.com/images/GEkZWXwYXIN9BjBabDW9CXrOMhA.jpg,
紅心5,hearts,red,5,賴士葆,賴士葆,家電補助百億大刀砍,,https://framerusercontent.com/images/Zi7GOZLHbcx5RGXfwgM4iBglEQ.jpg,
紅心6,hearts,red,6,洪孟楷,洪孟楷,索取台積電營業機密,,https://framerusercontent.com/images/XqPSp474nyHLZVJLjaN8KRZk.jpg,
紅心7,hearts,red,7,葉元之,葉元之,"助理生病不准假 火速辭退踢群組
過世後不聞不問 事後問靈堂在哪",,https://framerusercontent.com/images/ghluhuDSm1piK4MmZLevSjw53Co.jpg,
紅心8,hearts,red,8,張智倫,張智倫,,,https://framerusercontent.com/images/SnlgnNUpnSdXxiQ2NoGuSgsy4.jpg,
紅心9,hearts,red,9,林德福,林德福,立法院睡覺,,https://framerusercontent.com/images/I02c5BGJmzpXD8d89MdPSp8fM.jpg,
紅心10,hearts,red,10,羅明才,羅明才,,,https://framerusercontent.com/images/D57BlH0J0Iq0lry60fgSUvkoYSI.jpg,
紅心J,hearts,red,J,廖先翔,廖先翔,點不到鹽酥雞砍白匏湖社宅預算,,https://framerusercontent.com/images/9wZItY7hRjqYMwuULOjBSPo9dLw.jpg,
紅心Q,hearts,red,Q,牛煦庭,牛煦庭,提案試用期薪水打八折,,https://framerusercontent.com/images/ySfBPwOSPS9HTSsu37gpZKqaCHI.jpg,
紅心K,hearts,red,K,涂權吉,涂權吉,,,https://framerusercontent.com/images/LOudtu1gHZ7vGTNul2JAWht6dA.jpg,
方塊A,diamonds,red,A,魯明哲,魯明哲,,,https://framerusercontent.com/images/xctt8zbL7ltLLzbrlZ3R855WoHc.jpg,
方塊2,diamonds,red,2,萬美玲,萬美玲,,,https://framerusercontent.com/images/qZ4OXp5ZcrsnpxGFH1q5zK7796Q.jpg,
方塊3,diamonds,red,3,呂玉玲,呂玉玲,,,https://framerusercontent.com/images/5tnEjk1ank3yjPjulfKL5QKzTkg.jpg,
方塊4,diamonds,red,4,邱若華,邱若華,,,https://framerusercontent.com/images/eAVoLarSUzqGfUTxCM73VvTV9U.jpg,
方塊5,diamonds,red,5,顏寬恆,顏寬恆,貪助理費判七年,,https://framerusercontent.com/images/qvLbwil9M1i0CHy0Rlyk1HasWL8.png,
方塊6,diamonds,red,6,楊瓊瓔,楊瓊瓔,,,https://framerusercontent.com/images/mCtpcQOlWYyAnxqRcS0GarRTVM.jpg,
方塊7,diamonds,red,7,廖偉翔,廖偉翔,氣爆現場開直播,,https://framerusercontent.com/images/Z8A1ONQ1BqTR12sHtkzYtgJlK4.jpg,
方塊8,diamonds,red,8,黃建豪,黃建豪,,,https://framerusercontent.com/images/G9lmJP1xD1t79gDjsgIvlQ9LZaQ.jpg,
方塊9,diamonds,red,9,羅廷瑋,羅廷瑋,,,https://framerusercontent.com/images/kDcoglvEQsRdhwUkQlGPVjU7fg.jpg,
方塊10,diamonds,red,10,江啟臣,江啟臣,,,https://framerusercontent.com/images/yFenddtudi5JeSpjSWkpO2L5bo.jpg,
方塊J,diamonds,red,J,徐欣瑩,徐欣瑩,,,https://framerusercontent.com/images/01eqyn1b9WWrQbWAfoQFdWRuwN4.jpg,
方塊Q,diamonds,red,Q,林思銘,林思銘,,,https://framerusercontent.com/images/iyebxDrgpzrzmrlFPkxxkEOhVU.jpg,
方塊K,diamonds,red,K,陳超明,鐵鍊兄弟陳超明,,,https://framerusercontent.com/images/cCQxhJNVNyHUD2NyTKqJXsmYO4w.jpg,
梅花A,clubs,black,A,韓國瑜,草包院長韓國瑜,"砍總預算已三讀
卻要行政院追加預算","不分區都罷不掉，最大花色→黑桃
按照名單排名",,
梅花2,clubs,black,2,柯志恩,高雄預算殺手柯志恩,"砍政院南辦業務費
支持高雄增幅最少的財劃法
卻想選高雄市長",,,
梅花3,clubs,black,3,葛如鈞,侵權博士葛如鈞,"瞎扯陳玉珍未砍公視23億預算
竄改蘋果表情符號誣陷設計師抄襲",,,
梅花4,clubs,black,4,翁曉玲,驚世立委翁曉玲,"稱麟洋配是中國人的驕傲
轟政府應勿忘反攻大陸",,,
梅花5,clubs,black,5,陳菁徽,陳菁徽,"非法外流疫苗施打個資給粉專
違個資法判五個月繼續當立委",,,
梅花6,clubs,black,6,吳宗憲,違憲天王吳宗憲,"德媒問何謂反質詢答先立法再定義
稱職棒簽賭非傷天害理",,,
梅花7,clubs,black,7,林倩綺,林倩綺,"以汽車行人違規事故為由
凍結輕軌應支付工程經費與管理費",,,
梅花8,clubs,black,8,陳永康,陳永康,"獵雷艦案放寬投標廠商資格遭彈劾
提案切割總統國安職權至政院",,,
梅花9,clubs,black,9,許宇甄,許宇甄,"荒唐提案罷免票需高於當選票
擴權自肥創世界首例",,,
梅花10,clubs,black,10,謝龍介,謝龍介,"臺南首府大學轉型1億預算全砍
大砍跨曾文溪兩座新橋4億預算",,,
梅花J,clubs,black,J,蘇清泉,蘇清泉,"護航頂新黑心油
醫院違建失火九死",,,
梅花Q,clubs,black,Q,張嘉郡,張嘉郡,砍農業部業務算,,,
梅花K,clubs,black,K,王育敏,王育敏,兒少事件,,,
